,Txn Hash,UnixTimestamp,Date Time (UTC),Action,Buyer,NFT,Token ID,Type,Quantity,Price,Market
440,0x4d590d513fa970a023b3660a01978361f8aadd3d1f94d2d91fb4501cb1f60304,1655551046,2022-06-18 11:17:26,Bought,0x5475308867581942609958817037267862932363,GODA Mint Pass,323,721,1,"4.8 ETH ($4,773.17)",OpenSea
441,0x0f8915e86465af72f30be10b766558092afcca8d8f683c5fbbc866c0a256e835,1655551156,2022-06-18 11:19:16,Bought,0x2182818032562120133289051254193669420149,GODA Mint Pass,320,721,1,"4.85 ETH ($4,822.89)",OpenSea
442,0xd956cd635dd7c12e9587b3d547eff3a850562e5312005be15cb3241b6f22f744,1655556353,2022-06-18 12:45:53,Bought,0x1152921139496285576662182399922815486859,GODA Mint Pass,232,721,1,"4.9 ETH ($4,872.61)",OpenSea
443,0x2ab7f8749013ec4f36a6c7e561f4dea22b8de3136fe1b6b80005aa083a19ba32,1655565337,2022-06-18 15:15:37,Bought,0x5154121215209225437717895694752748024949,GODA Mint Pass,422,721,1,"5 ETH ($4,972.05)",OpenSea
444,0xc5b18661e41ca6f8d6bb85b0924715ff04e49c7d3225462851d61425d731b656,1655573534,2022-06-18 17:32:14,Bought,0xacdcaadb137c319f98826b6165ae54d41ea29971,GODA Mint Pass,941,721,1,"4.8 WETH ($4,773.17)",OpenSea
445,0xad19229dec2a5953cde86e96e8d3a0bab99747c61239fcb376db0d0fee15b2df,1655574931,2022-06-18 17:55:31,Bought,0xd44929baf973efd35c7f6d80bf5a1e4019349cfc,GODA Mint Pass,934,721,1,"4.5 WETH ($4,474.85)",OpenSea
446,0x302b17b2a97c057582bcb4c5a12a056b31ea0a7eaa02ea86c761ebcfc6562e81,1655575039,2022-06-18 17:57:19,Bought,0x7119449948453433766234098797002567568267,GODA Mint Pass,985,721,1,"4.69 ETH ($4,663.78)",OpenSea
447,0x59550e51bb06d5948d28422b53f69277bdbb102c16e83a552e85f9d9e5bb1255,1655576309,2022-06-18 18:18:29,Bought,0x6297522177192510828777774362956510907275,GODA Mint Pass,857,721,1,"4.69 ETH ($4,663.78)",OpenSea
448,0xb724b15392df0b46dab357ec82b1db605423b33552959453b3a53ba2da88d337,1655579493,2022-06-18 19:11:33,Bought,0x9881693065121997622361281867295369579403,GODA Mint Pass,982,721,1,"4.49 ETH ($4,464.90)",OpenSea
449,0x3b68a51f17f202d8284838af6f7a2b26ad6bd9345d8c651a60befc06a5586c02,1655579810,2022-06-18 19:16:50,Bought,0x2858000811861104312053485529836180065163,GODA Mint Pass,401,721,1,"4.49 ETH ($4,464.90)",OpenSea
450,0x01c0555658162f012296ba0f338b32c24994694ef35d0759d2fd0ffcd0e48744,1655580390,2022-06-18 19:26:30,Bought,0x7499752233506143596966667931068645913717,GODA Mint Pass,973,721,1,"4.49 ETH ($4,464.90)",OpenSea
451,0x8540f1efc2616242d375d9c0c9dfa3c5373866bb78db6aa305a254eca2ab33c0,1655580664,2022-06-18 19:31:04,Bought,0x6600896525782166474348073203414971855989,GODA Mint Pass,472,721,1,"4.5 ETH ($4,474.85)",OpenSea
452,0xe82b2ca77c95966bcc58ec756b4892469a17717ab1e76aaedf8d8750ba9167fa,1655580847,2022-06-18 19:34:07,Bought,0x3776828785716483177791137844693302365067,GODA Mint Pass,161,721,1,"4.55 ETH ($4,524.57)",OpenSea
453,0xca8c57154a9d981d2565f57800e96c375130f7c398c523e22e3dfc0c640a7163,1655583785,2022-06-18 20:23:05,Bought,0x5979403644920489802466928393881016743029,GODA Mint Pass,277,721,1,"4.59 ETH ($4,564.34)",OpenSea
454,0xeb24b151dd4734373308db2acb7ea0a12075606f95ba880a6fd8fff383f8f91a,1655583878,2022-06-18 20:24:38,Bought,0x0929055685122527700512913735600183561099,GODA Mint Pass,182,721,1,"4.6 ETH ($4,574.29)",OpenSea
455,0x49c596e2202a0e6fdeef567560df4c70de209d6f732aff196ad540f11fcd0c64,1655584145,2022-06-18 20:29:05,Bought,0x5026935835822501084260540143915397690485,GODA Mint Pass,213,721,1,"4.65 ETH ($4,624.01)",OpenSea
456,0x0ba72961fd798fd6e6ec179d4f73a517aed5eb90ff08f94d47584a330ffe2568,1655592427,2022-06-18 22:47:07,Bought,0x3851098213908222289803524010002615252085,GODA Mint Pass,624,721,1,"5.2 ETH ($5,170.93)",OpenSea
457,0x189aa12d890dac29c2ed21384aa784930c80563b90703b5abfb2f7a252e338bd,1655592706,2022-06-18 22:51:46,Bought,0x0286293343327290869346039528632248841333,GODA Mint Pass,401,721,1,"5.41 ETH ($5,379.76)",OpenSea
458,0x5c074ac6a3926c7bd146608ca1d45bfe097ed5c395eadfa357e667cda316e826,1655595306,2022-06-18 23:35:06,Bought,0x9127218525290762261275822248168159851637,GODA Mint Pass,718,721,1,"5.49 ETH ($5,459.31)",OpenSea
459,0x3e363795ea1a39c9b19ace8533cdc6938c6b8a42ba83e1f34bb5a88bee9fb17b,1655597609,2022-06-19 00:13:29,Bought,0x6753925681100814383683622571200025316235,GODA Mint Pass,364,721,1,"5.54 ETH ($6,243.75)",OpenSea
