,Txn Hash,UnixTimestamp,Date Time (UTC),Action,Buyer,NFT,Token ID,Type,Quantity,Price,Market
251,0x10ab993860d9dc92318fbdce2f6b16adb5208afe4acace4f26fc0ec6a6b85bb3,1602377655,2020-10-11 00:54:15,Bought,0x9b35dbc596f545739e25e203b41823251acdee17,Autoglyphs,248,721,1,"6.666666666666666666 ETH ($2,496.00)",OpenSea
252,0xf6c0e8eabae387e6efeff1305ddae29b1b263e0d4b3d20e6c22afe2389f3b81a,1602378464,2020-10-11 01:07:44,Bought,0xb3af48d951f16425d2fa5a8147ae255ed426f54d,Autoglyphs,442,721,1,"7.25 ETH ($2,714.40)",OpenSea
253,0x394229e5f90e366d25f48a4f29a8f7d8c2109c7aa08102615c5b77a55b53eda8,1603112463,2020-10-19 13:01:03,Bought,0x0ad0b792a54704dc7b6f85cbb774106d22e814d9,Autoglyphs,459,721,1,"8.8 ETH ($3,338.81)",OpenSea
254,0x539698897a4aa639a0e91b952b3c86eae1c6ef2f084563e084338397b82da561,1603301030,2020-10-21 17:23:50,Bought,0x1dc5eefe2d20d1ab0db794a4236df147c0f60921,Autoglyphs,201,721,1,"10 ETH ($3,914.60)",OpenSea
255,0x3a3c378d08541e1660cb2490f4f1f34f7c5f3cdc2d0264f2cc1db7a28d937998,1603797150,2020-10-27 11:12:30,Bought,0xce810c1ca6390063aca6c16adc095b2f0603c4ba,Autoglyphs,442,721,1,"9 ETH ($3,633.66)",OpenSea
256,0x24a8584a519b7ceff9df4284e84ca8a4ce4226ba83be5edd14a4298ed29cc204,1604125404,2020-10-31 06:23:24,Bought,0x2a538000a53f38d89f37fa43a301cee2c0f9e331,Autoglyphs,457,721,1,"12 ETH ($4,641.12)",OpenSea
257,0x75bf38968c8e4046f54306d7d1fa3490d3f293103facbd0d12cb351ee8a72310,1604592927,2020-11-05 16:15:27,Bid Won,0x696ef7ffa70b25666e394a095b0d46b2c17a2662,Autoglyphs,401,721,1,"13 WETH ($5,419.57)",OpenSea
258,0xa81dde1c270cd91dd8354fbf1071ff8acd017b142fb6edc65586b7965828dea9,1604594368,2020-11-05 16:39:28,Bid Won,0x696ef7ffa70b25666e394a095b0d46b2c17a2662,Autoglyphs,138,721,1,"12 WETH ($5,002.68)",OpenSea
259,0x9e0792d2d6e1bbee16f054ecd44e90d1ed4907cf2daac615d010951c03fc60b2,1604766232,2020-11-07 16:23:52,Bought,0x1dc5eefe2d20d1ab0db794a4236df147c0f60921,Autoglyphs,270,721,1,"10 ETH ($4,358.20)",OpenSea
260,0x56ad628ee09ab63780b6e0073615bc12c09099988e9ca090ac1d889d758c74ad,1604931666,2020-11-09 14:21:06,Bought,0x696ef7ffa70b25666e394a095b0d46b2c17a2662,Autoglyphs,148,721,1,"12.5 ETH ($5,555.63)",OpenSea
261,0xdf7ff4973b230a6062b4f9f72663e4e9532c2445d348ea04c967184a8f8e49ec,1605024220,2020-11-10 16:03:40,Bought,0x0481ac68cc3cb70f71c537c9cc14a6ddc29881b1,Autoglyphs,334,721,1,"26.3 ETH ($11,857.62)",OpenSea
