,Txn Hash,UnixTimestamp,Date Time (UTC),Action,Buyer,NFT,Token ID,Type,Quantity,Price,Market
269,0x8a0d8c7f836b4f91c798e462c5dc3dc3531b81af30cacdc1946228b37a4316ff,1647692829,2022-03-19 12:27:09,Bought,0x302dca107fa2d6f701ff74599d17e93a43fd5ad9,PeopleInThePlaceTheyLove,854,721,1,"5.6 ETH ($16,534.78)",OpenSea
270,0x5f66baf39b753e4113196e8b28bdc91bea24b9bc7cb5df73a92987e5c59a3f92,1647693261,2022-03-19 12:34:21,Bought,0xbefb71f33ea3dd4cd4783f21e6c0a8d396bfd6e4,PeopleInThePlaceTheyLove,211,721,1,"5.8 ETH ($17,125.31)",OpenSea
271,0x023e26f2797a1e608e77f336675fdeb8dbc925ac3c11a0b132960d4acf980a89,1647694025,2022-03-19 12:47:05,Bought,0x7cf662a430bcba5dfac7eadd6224b7745944cd7c,PeopleInThePlaceTheyLove,859,721,1,"5.8 ETH ($17,125.31)",OpenSea
272,0x976601b1cba4788aea39a11ef0b333fa2cf221f7242ff5b89474c2bbd873f8ff,1647696221,2022-03-19 13:23:41,Bought,0x47a4a2989f49f9854b60be7772fe420af31b1462,PeopleInThePlaceTheyLove,723,721,1,"6 ETH ($17,715.84)",OpenSea
273,0xa960529adec36f1bae02de733faddd40cb4ee2900742917f155d6d6295eff0e8,1647697692,2022-03-19 13:48:12,Bought,0xad7c2eb8f8a4ecaaec067d5c9ca740909cfcbacc,PeopleInThePlaceTheyLove,733,721,1,"6 ETH ($17,715.84)",OpenSea
274,0xcbe4d61896486c989fe5e6d11fcfc2722a79cce9c961b580f40992a9435a69de,1647697783,2022-03-19 13:49:43,Bought,0x89eccd042a205975b8bd4a9f7a0a4016766f9c7a,PeopleInThePlaceTheyLove,795,721,1,"6 ETH ($17,715.84)",OpenSea
275,0x0a40ea581f577c443c16dba8ab85e0090fa3aa663671f8ef42c7670e287269f7,1647700206,2022-03-19 14:30:06,Bought,0x837690cdbfbbf0914e6c23f36236459d1b4dc3e3,PeopleInThePlaceTheyLove,802,721,1,"6.05 ETH ($17,863.47)",OpenSea
276,0x6d8799cbf4881b023459eb21159ba3271aa5b17443d8002ebbddb2987309e9c0,1647700223,2022-03-19 14:30:23,Bought,0xe1e0c45c90eb2815b18249f2e9fe9032ed9742b6,PeopleInThePlaceTheyLove,807,721,1,"6.06 ETH ($17,893.00)",OpenSea
277,0x2cf56532143e9c1621c71ce2ff1a477cf1a3a7843e6d9042bd1cabcdb7ae3abf,1647703088,2022-03-19 15:18:08,Bought,0x8f6e6b2e49b152667a543c676a55fb37160d8615,PeopleInThePlaceTheyLove,942,721,1,"6.15 ETH ($18,158.74)",OpenSea
278,0x2f7c333b053fd1ded6be2932d593bb0d5f65377aeb106429ef1f22aeb3fda85d,1647704870,2022-03-19 15:47:50,Bought,0x0e82aa046837d20cab7a6f82a0cccfbb958c74f7,PeopleInThePlaceTheyLove,800,721,1,"6.15 ETH ($18,158.74)",OpenSea
