,Txn Hash,UnixTimestamp,Date Time (UTC),Action,Buyer,NFT,Token ID,Type,Quantity,Price,Market
736,0xef469c28626ebbd4fa0cd53a7e49cb81b9cb87b35ad344c42e02b23298da63db,1641255479,2022-01-04 00:17:59,Bid Won,0xf71c76f3449bc86997b69f0cb3702dcb4e01a9c3,Cypher,723,721,1,"0.6 WETH ($2,271.40)",OpenSea
737,0x3a26210e2618f4c2a0bf028bb0370e37a9c76168a5145e159d8d566cc15f0dd0,1641255481,2022-01-04 00:18:01,Bid Won,0xf71c76f3449bc86997b69f0cb3702dcb4e01a9c3,Cypher,273,721,1,"0.65 WETH ($2,460.69)",OpenSea
738,0x4efe73932028df184aa14cc04623f795d49f2c06e22259246a65926ce21dff99,1641258955,2022-01-04 01:15:55,Bid Won,0x17920c7ee7701fe58d8eb4f5f57ac3947561550e,Cypher,345,721,1,"5 WETH ($18,928.35)",OpenSea
739,0xdf5a0ef3a183991e0b25326e4c673ef7304c57ef787764eebd26e112e7739c46,1641692130,2022-01-09 01:35:30,Bought,0xaabf3e620b76cbb27d6bd5d6cc47cf86f3898223,Cypher,664,721,1,"0.99 ETH ($3,119.32)",OpenSea
740,0x1135e7656f7c1afab9ddfd85c37f65931020ae25760df6b8a44606ecfed25efa,1642155992,2022-01-14 10:26:32,Bought,0x66a4b0ca9baede160fc1baea7988f6c3d1fa8b46,Cypher,979,721,1,"3 ETH ($9,928.98)",OpenSea
741,0xaa4141b37d5436cb844d1e385602751a906507851fbc61fdc6312d3b20e18b28,1642210998,2022-01-15 01:43:18,Bought,0xe92d2a4255bc7e468d355644d24ec5d9ac6ef13d,Cypher,918,721,1,"0.5 ETH ($1,664.32)",OpenSea
742,0xf2405c361e2f6f66287222921c8649e8c310902d31e4c5ff5fd342494cf67942,1642292274,2022-01-16 00:17:54,Bought,0x238c7e9c36c8df5771673142fb0ea430c1625180,Cypher,460,721,1,"0.65 ETH ($2,177.25)",OpenSea
743,0x01562301c9d156d057f9958a4d58cece661604945a3d8ab7ef935d001d8ee4f3,1642630566,2022-01-19 22:16:06,Bought,0xca26c23a4887a7fb3609cfff5cbfeb1f31be3200,Cypher,129,721,1,"0.5 ETH ($1,542.39)",OpenSea
744,0x02a605899dff71a17b716dfaf3878f0cd6f05f1ae63f73b65dfb3333bea21a00,1643132231,2022-01-25 17:37:11,Bought,0x4eac46c2472b32dc7158110825a7443d35a90168,Cypher,290,721,1,"0.43 ETH ($1,057.65)",OpenSea
745,0xb76df57a9247e51f5901a3ee0e2ea934e7ac9405f5b306a50e40548750c137df,1643175191,2022-01-26 05:33:11,Bought,0x2c18a77604f7a128df0bf64660102998c5dc0443,Cypher,856,721,1,0.4 ETH ($985.65),OpenSea
